config_id,shape,M,N,K,min_us
Cfg_128x128x256_TmaWSCoop_Pers,qkv_proj,2,8192,5120,84.928
Cfg_128x128x256_TmaWSCoop_SK,qkv_proj,2,8192,5120,83.168
Cfg_128x256x128_Auto_Pers,qkv_proj,2,8192,5120,66.336
Cfg_128x256x128_TmaWSPing_Pers,qkv_proj,2,8192,5120,314.528
Cfg_128x256x128_TmaWSCoop_Pers,qkv_proj,2,8192,5120,66.496
Cfg_128x256x128_TmaWSCoop_SK,qkv_proj,2,8192,5120,72.640
Cfg_256x128x128_Auto_Pers,qkv_proj,2,8192,5120,180.448
Cfg_256x128x128_TmaWSPing_Pers,qkv_proj,2,8192,5120,759.264
Cfg_256x128x128_TmaWSCoop_Pers,qkv_proj,2,8192,5120,181.184
Cfg_256x128x128_TmaWSCoop_SK,qkv_proj,2,8192,5120,163.776
Cfg_256x256x128_Auto_Pers,qkv_proj,2,8192,5120,901.344
Cfg_256x256x128_TmaWSPing_Pers,qkv_proj,2,8192,5120,1655.104
Cfg_256x256x128_TmaWSCoop_Pers,qkv_proj,2,8192,5120,824.480
Cfg_256x256x128_TmaWSCoop_SK,qkv_proj,2,8192,5120,930.720
smoke_M256,qkv_proj,2,8192,5120,96.416
Cfg_128x128x128_Auto_Pers,qkv_proj,4,8192,5120,95.296
Cfg_128x128x128_TmaWSPing_Pers,qkv_proj,4,8192,5120,95.296
Cfg_128x128x128_TmaWSCoop_Pers,qkv_proj,4,8192,5120,95.584
Cfg_128x128x128_TmaWSCoop_SK,qkv_proj,4,8192,5120,93.088
Cfg_128x128x256_Auto_Pers,qkv_proj,4,8192,5120,88.544
Cfg_128x128x256_TmaWSPing_Pers,qkv_proj,4,8192,5120,87.168
Cfg_128x128x256_TmaWSCoop_Pers,qkv_proj,4,8192,5120,87.264
Cfg_128x128x256_TmaWSCoop_SK,qkv_proj,4,8192,5120,87.264
Cfg_128x256x128_Auto_Pers,qkv_proj,4,8192,5120,66.816
Cfg_128x256x128_TmaWSPing_Pers,qkv_proj,4,8192,5120,332.928
Cfg_128x256x128_TmaWSCoop_Pers,qkv_proj,4,8192,5120,67.808
Cfg_128x256x128_TmaWSCoop_SK,qkv_proj,4,8192,5120,72.736
Cfg_256x128x128_Auto_Pers,qkv_proj,4,8192,5120,181.344
Cfg_256x128x128_TmaWSPing_Pers,qkv_proj,4,8192,5120,779.232
Cfg_256x128x128_TmaWSCoop_Pers,qkv_proj,4,8192,5120,183.328
Cfg_256x128x128_TmaWSCoop_SK,qkv_proj,4,8192,5120,175.040
Cfg_256x256x128_Auto_Pers,qkv_proj,4,8192,5120,852.000
Cfg_256x256x128_TmaWSPing_Pers,qkv_proj,4,8192,5120,1713.216
Cfg_256x256x128_TmaWSCoop_Pers,qkv_proj,4,8192,5120,989.408
Cfg_256x256x128_TmaWSCoop_SK,qkv_proj,4,8192,5120,892.928
smoke_M256,qkv_proj,4,8192,5120,95.520
Cfg_128x128x128_Auto_Pers,qkv_proj,8,8192,5120,95.488
Cfg_128x128x128_TmaWSPing_Pers,qkv_proj,8,8192,5120,96.608
Cfg_128x128x128_TmaWSCoop_Pers,qkv_proj,8,8192,5120,95.488
Cfg_128x128x128_TmaWSCoop_SK,qkv_proj,8,8192,5120,96.576
Cfg_128x128x256_Auto_Pers,qkv_proj,8,8192,5120,87.328
Cfg_128x128x256_TmaWSPing_Pers,qkv_proj,8,8192,5120,87.104
Cfg_128x128x256_TmaWSCoop_Pers,qkv_proj,8,8192,5120,87.200
Cfg_128x128x256_TmaWSCoop_SK,qkv_proj,8,8192,5120,91.072
Cfg_128x256x128_Auto_Pers,qkv_proj,8,8192,5120,66.528
Cfg_128x256x128_TmaWSPing_Pers,qkv_proj,8,8192,5120,340.960
Cfg_128x256x128_TmaWSCoop_Pers,qkv_proj,8,8192,5120,66.368
Cfg_128x256x128_TmaWSCoop_SK,qkv_proj,8,8192,5120,74.144
Cfg_256x128x128_Auto_Pers,qkv_proj,8,8192,5120,183.168
Cfg_256x128x128_TmaWSPing_Pers,qkv_proj,8,8192,5120,832.576
Cfg_256x128x128_TmaWSCoop_Pers,qkv_proj,8,8192,5120,182.528
Cfg_256x128x128_TmaWSCoop_SK,qkv_proj,8,8192,5120,181.632
Cfg_256x256x128_Auto_Pers,qkv_proj,8,8192,5120,980.224
Cfg_256x256x128_TmaWSPing_Pers,qkv_proj,8,8192,5120,1596.320
Cfg_256x256x128_TmaWSCoop_Pers,qkv_proj,8,8192,5120,971.840
Cfg_256x256x128_TmaWSCoop_SK,qkv_proj,8,8192,5120,898.112
smoke_M256,qkv_proj,8,8192,5120,96.192
Cfg_128x128x128_Auto_Pers,qkv_proj,16,8192,5120,91.040
Cfg_128x128x128_TmaWSPing_Pers,qkv_proj,16,8192,5120,91.104
Cfg_128x128x128_TmaWSCoop_Pers,qkv_proj,16,8192,5120,91.456
Cfg_128x128x128_TmaWSCoop_SK,qkv_proj,16,8192,5120,92.288
Cfg_128x128x256_Auto_Pers,qkv_proj,16,8192,5120,83.168
Cfg_128x128x256_TmaWSPing_Pers,qkv_proj,16,8192,5120,82.880
Cfg_128x128x256_TmaWSCoop_Pers,qkv_proj,16,8192,5120,83.168
Cfg_128x128x256_TmaWSCoop_SK,qkv_proj,16,8192,5120,86.432
Cfg_128x256x128_Auto_Pers,qkv_proj,16,8192,5120,63.648
Cfg_128x256x128_TmaWSPing_Pers,qkv_proj,16,8192,5120,328.416
Cfg_128x256x128_TmaWSCoop_Pers,qkv_proj,16,8192,5120,64.352
Cfg_128x256x128_TmaWSCoop_SK,qkv_proj,16,8192,5120,71.712
Cfg_256x128x128_Auto_Pers,qkv_proj,16,8192,5120,177.216
Cfg_256x128x128_TmaWSPing_Pers,qkv_proj,16,8192,5120,777.440
Cfg_256x128x128_TmaWSCoop_Pers,qkv_proj,16,8192,5120,177.216
Cfg_256x128x128_TmaWSCoop_SK,qkv_proj,16,8192,5120,177.312
Cfg_256x256x128_Auto_Pers,qkv_proj,16,8192,5120,792.640
Cfg_256x256x128_TmaWSPing_Pers,qkv_proj,16,8192,5120,2085.920
Cfg_256x256x128_TmaWSCoop_Pers,qkv_proj,16,8192,5120,829.760
Cfg_256x256x128_TmaWSCoop_SK,qkv_proj,16,8192,5120,871.616
smoke_M256,qkv_proj,16,8192,5120,91.264
Cfg_128x128x128_Auto_Pers,qkv_proj,32,8192,5120,82.240
Cfg_128x128x128_TmaWSPing_Pers,qkv_proj,32,8192,5120,84.160
Cfg_128x128x128_TmaWSCoop_Pers,qkv_proj,32,8192,5120,86.080
Cfg_128x128x128_TmaWSCoop_SK,qkv_proj,32,8192,5120,85.024
Cfg_128x128x256_Auto_Pers,qkv_proj,32,8192,5120,76.800
Cfg_128x128x256_TmaWSPing_Pers,qkv_proj,32,8192,5120,76.736
Cfg_128x128x256_TmaWSCoop_Pers,qkv_proj,32,8192,5120,76.960
Cfg_128x128x256_TmaWSCoop_SK,qkv_proj,32,8192,5120,79.072
Cfg_128x256x128_Auto_Pers,qkv_proj,32,8192,5120,70.688
Cfg_128x256x128_TmaWSPing_Pers,qkv_proj,32,8192,5120,316.480
Cfg_128x256x128_TmaWSCoop_Pers,qkv_proj,32,8192,5120,85.152
Cfg_128x256x128_TmaWSCoop_SK,qkv_proj,32,8192,5120,70.944
Cfg_256x128x128_Auto_Pers,qkv_proj,32,8192,5120,171.232
Cfg_256x128x128_TmaWSPing_Pers,qkv_proj,32,8192,5120,770.240
Cfg_256x128x128_TmaWSCoop_Pers,qkv_proj,32,8192,5120,171.424
Cfg_256x128x128_TmaWSCoop_SK,qkv_proj,32,8192,5120,169.216
Cfg_256x256x128_Auto_Pers,qkv_proj,32,8192,5120,889.248
Cfg_256x256x128_TmaWSPing_Pers,qkv_proj,32,8192,5120,1861.888
Cfg_256x256x128_TmaWSCoop_Pers,qkv_proj,32,8192,5120,884.832
Cfg_256x256x128_TmaWSCoop_SK,qkv_proj,32,8192,5120,1080.480
smoke_M256,qkv_proj,32,8192,5120,82.880
Cfg_128x128x128_Auto_Pers,qkv_proj,64,8192,5120,68.832
Cfg_128x128x128_TmaWSPing_Pers,qkv_proj,64,8192,5120,60.608
Cfg_128x128x128_TmaWSCoop_Pers,qkv_proj,64,8192,5120,49.056
Cfg_128x128x128_TmaWSCoop_SK,qkv_proj,64,8192,5120,90.368
Cfg_128x128x256_Auto_Pers,qkv_proj,64,8192,5120,55.584
Cfg_128x128x256_TmaWSPing_Pers,qkv_proj,64,8192,5120,69.632
Cfg_128x128x256_TmaWSCoop_Pers,qkv_proj,64,8192,5120,50.144
Cfg_128x128x256_TmaWSCoop_SK,qkv_proj,64,8192,5120,68.832
Cfg_128x256x128_Auto_Pers,qkv_proj,64,8192,5120,62.656
Cfg_128x256x128_TmaWSPing_Pers,qkv_proj,64,8192,5120,314.592
Cfg_128x256x128_TmaWSCoop_Pers,qkv_proj,64,8192,5120,56.448
Cfg_128x256x128_TmaWSCoop_SK,qkv_proj,64,8192,5120,70.848
Cfg_256x128x128_Auto_Pers,qkv_proj,64,8192,5120,80.832
Cfg_256x128x128_TmaWSPing_Pers,qkv_proj,64,8192,5120,751.840
Cfg_256x128x128_TmaWSCoop_Pers,qkv_proj,64,8192,5120,78.752
Cfg_256x128x128_TmaWSCoop_SK,qkv_proj,64,8192,5120,130.368
Cfg_256x256x128_Auto_Pers,qkv_proj,64,8192,5120,868.384
Cfg_256x256x128_TmaWSPing_Pers,qkv_proj,64,8192,5120,1710.016
Cfg_256x256x128_TmaWSCoop_Pers,qkv_proj,64,8192,5120,895.232
Cfg_256x256x128_TmaWSCoop_SK,qkv_proj,64,8192,5120,950.176
smoke_M256,qkv_proj,64,8192,5120,43.264
Cfg_128x128x128_Auto_Pers,qkv_proj,128,8192,5120,81.152
Cfg_128x128x128_TmaWSPing_Pers,qkv_proj,128,8192,5120,86.272
Cfg_128x128x128_TmaWSCoop_Pers,qkv_proj,128,8192,5120,87.296
Cfg_128x128x128_TmaWSCoop_SK,qkv_proj,128,8192,5120,109.600
Cfg_128x128x256_Auto_Pers,qkv_proj,128,8192,5120,54.304
Cfg_128x128x256_TmaWSPing_Pers,qkv_proj,128,8192,5120,91.360
Cfg_128x128x256_TmaWSCoop_Pers,qkv_proj,128,8192,5120,66.464
Cfg_128x128x256_TmaWSCoop_SK,qkv_proj,128,8192,5120,75.040
Cfg_128x256x128_Auto_Pers,qkv_proj,128,8192,5120,88.416
Cfg_128x256x128_TmaWSPing_Pers,qkv_proj,128,8192,5120,322.432
Cfg_128x256x128_TmaWSCoop_Pers,qkv_proj,128,8192,5120,73.984
Cfg_128x256x128_TmaWSCoop_SK,qkv_proj,128,8192,5120,106.656
Cfg_256x128x128_Auto_Pers,qkv_proj,128,8192,5120,86.304
Cfg_256x128x128_TmaWSPing_Pers,qkv_proj,128,8192,5120,748.096
Cfg_256x128x128_TmaWSCoop_Pers,qkv_proj,128,8192,5120,78.848
Cfg_256x128x128_TmaWSCoop_SK,qkv_proj,128,8192,5120,145.632
Cfg_256x256x128_Auto_Pers,qkv_proj,128,8192,5120,860.192
Cfg_256x256x128_TmaWSPing_Pers,qkv_proj,128,8192,5120,1770.752
Cfg_256x256x128_TmaWSCoop_Pers,qkv_proj,128,8192,5120,927.040
Cfg_256x256x128_TmaWSCoop_SK,qkv_proj,128,8192,5120,934.080
smoke_M256,qkv_proj,128,8192,5120,68.608
Cfg_128x128x128_Auto_Pers,qkv_proj,192,8192,5120,89.120
Cfg_128x128x128_TmaWSPing_Pers,qkv_proj,192,8192,5120,80.864
Cfg_128x128x128_TmaWSCoop_Pers,qkv_proj,192,8192,5120,89.088
Cfg_128x128x128_TmaWSCoop_SK,qkv_proj,192,8192,5120,101.344
Cfg_128x128x256_Auto_Pers,qkv_proj,192,8192,5120,91.392
Cfg_128x128x256_TmaWSPing_Pers,qkv_proj,192,8192,5120,95.552
Cfg_128x128x256_TmaWSCoop_Pers,qkv_proj,192,8192,5120,93.504
Cfg_128x128x256_TmaWSCoop_SK,qkv_proj,192,8192,5120,89.088
Cfg_128x256x128_Auto_Pers,qkv_proj,192,8192,5120,118.816
Cfg_128x256x128_TmaWSPing_Pers,qkv_proj,192,8192,5120,705.664
Cfg_128x256x128_TmaWSCoop_Pers,qkv_proj,192,8192,5120,122.080
Cfg_128x256x128_TmaWSCoop_SK,qkv_proj,192,8192,5120,164.896
Cfg_256x128x128_Auto_Pers,qkv_proj,192,8192,5120,111.520
Cfg_256x128x128_TmaWSPing_Pers,qkv_proj,192,8192,5120,753.824
Cfg_256x128x128_TmaWSCoop_Pers,qkv_proj,192,8192,5120,119.936
Cfg_256x128x128_TmaWSCoop_SK,qkv_proj,192,8192,5120,156.704
Cfg_256x256x128_Auto_Pers,qkv_proj,192,8192,5120,874.528
Cfg_256x256x128_TmaWSPing_Pers,qkv_proj,192,8192,5120,1668.128
Cfg_256x256x128_TmaWSCoop_Pers,qkv_proj,192,8192,5120,787.712
Cfg_256x256x128_TmaWSCoop_SK,qkv_proj,192,8192,5120,1074.112
smoke_M256,qkv_proj,192,8192,5120,88.896
Cfg_128x128x128_Auto_Pers,qkv_proj,256,8192,5120,100.544
Cfg_128x128x128_TmaWSPing_Pers,qkv_proj,256,8192,5120,119.776
Cfg_128x128x128_TmaWSCoop_Pers,qkv_proj,256,8192,5120,95.360
Cfg_128x128x128_TmaWSCoop_SK,qkv_proj,256,8192,5120,101.472
Cfg_128x128x256_Auto_Pers,qkv_proj,256,8192,5120,105.728
Cfg_128x128x256_TmaWSPing_Pers,qkv_proj,256,8192,5120,134.400
Cfg_128x128x256_TmaWSCoop_Pers,qkv_proj,256,8192,5120,124.032
Cfg_128x128x256_TmaWSCoop_SK,qkv_proj,256,8192,5120,126.944
Cfg_128x256x128_Auto_Pers,qkv_proj,256,8192,5120,136.224
Cfg_128x256x128_TmaWSPing_Pers,qkv_proj,256,8192,5120,717.888
Cfg_128x256x128_TmaWSCoop_Pers,qkv_proj,256,8192,5120,119.968
Cfg_128x256x128_TmaWSCoop_SK,qkv_proj,256,8192,5120,171.360
Cfg_256x128x128_Auto_Pers,qkv_proj,256,8192,5120,127.200
Cfg_256x128x128_TmaWSPing_Pers,qkv_proj,256,8192,5120,791.968
Cfg_256x128x128_TmaWSCoop_Pers,qkv_proj,256,8192,5120,142.560
Cfg_256x128x128_TmaWSCoop_SK,qkv_proj,256,8192,5120,173.312
Cfg_256x256x128_Auto_Pers,qkv_proj,256,8192,5120,852.512
Cfg_256x256x128_TmaWSPing_Pers,qkv_proj,256,8192,5120,1633.376
Cfg_256x256x128_TmaWSCoop_Pers,qkv_proj,256,8192,5120,894.944
Cfg_256x256x128_TmaWSCoop_SK,qkv_proj,256,8192,5120,890.048
smoke_M256,qkv_proj,256,8192,5120,132.288
Cfg_128x128x128_Auto_Pers,o_proj,1,5120,6144,76.032
Cfg_128x128x128_TmaWSPing_Pers,o_proj,1,5120,6144,75.968
Cfg_128x128x128_TmaWSCoop_Pers,o_proj,1,5120,6144,75.904
Cfg_128x128x128_TmaWSCoop_SK,o_proj,1,5120,6144,76.672
Cfg_128x128x256_Auto_Pers,o_proj,1,5120,6144,69.120
Cfg_128x128x256_TmaWSPing_Pers,o_proj,1,5120,6144,69.856
Cfg_128x128x256_TmaWSCoop_Pers,o_proj,1,5120,6144,69.152
Cfg_128x128x256_TmaWSCoop_SK,o_proj,1,5120,6144,69.792
Cfg_128x256x128_Auto_Pers,o_proj,1,5120,6144,59.648
Cfg_128x256x128_TmaWSPing_Pers,o_proj,1,5120,6144,304.256
Cfg_128x256x128_TmaWSCoop_Pers,o_proj,1,5120,6144,59.648
Cfg_128x256x128_TmaWSCoop_SK,o_proj,1,5120,6144,68.736
Cfg_256x128x128_Auto_Pers,o_proj,1,5120,6144,141.440
Cfg_256x128x128_TmaWSPing_Pers,o_proj,1,5120,6144,516.928
Cfg_256x128x128_TmaWSCoop_Pers,o_proj,1,5120,6144,141.536
Cfg_256x128x128_TmaWSCoop_SK,o_proj,1,5120,6144,144.288
Cfg_256x256x128_Auto_Pers,o_proj,1,5120,6144,572.352
Cfg_256x256x128_TmaWSPing_Pers,o_proj,1,5120,6144,793.568
Cfg_256x256x128_TmaWSCoop_Pers,o_proj,1,5120,6144,564.032
Cfg_256x256x128_TmaWSCoop_SK,o_proj,1,5120,6144,1328.480
smoke_M256,o_proj,1,5120,6144,75.936
Cfg_128x128x128_Auto_Pers,o_proj,2,5120,6144,72.704
Cfg_128x128x128_TmaWSPing_Pers,o_proj,2,5120,6144,72.960
Cfg_128x128x128_TmaWSCoop_Pers,o_proj,2,5120,6144,73.824
Cfg_128x128x128_TmaWSCoop_SK,o_proj,2,5120,6144,74.688
Cfg_128x128x256_Auto_Pers,o_proj,2,5120,6144,66.816
Cfg_128x128x256_TmaWSPing_Pers,o_proj,2,5120,6144,67.840
Cfg_128x128x256_TmaWSCoop_Pers,o_proj,2,5120,6144,66.784
Cfg_128x128x256_TmaWSCoop_SK,o_proj,2,5120,6144,67.744
Cfg_128x256x128_Auto_Pers,o_proj,2,5120,6144,56.736
Cfg_128x256x128_TmaWSPing_Pers,o_proj,2,5120,6144,306.208
Cfg_128x256x128_TmaWSCoop_Pers,o_proj,2,5120,6144,56.672
Cfg_128x256x128_TmaWSCoop_SK,o_proj,2,5120,6144,61.696
Cfg_256x128x128_Auto_Pers,o_proj,2,5120,6144,137.536
Cfg_256x128x128_TmaWSPing_Pers,o_proj,2,5120,6144,537.824
Cfg_256x128x128_TmaWSCoop_Pers,o_proj,2,5120,6144,138.144
Cfg_256x128x128_TmaWSCoop_SK,o_proj,2,5120,6144,138.528
Cfg_256x256x128_Auto_Pers,o_proj,2,5120,6144,574.400
Cfg_256x256x128_TmaWSPing_Pers,o_proj,2,5120,6144,793.440
Cfg_256x256x128_TmaWSCoop_Pers,o_proj,2,5120,6144,566.240
Cfg_256x256x128_TmaWSCoop_SK,o_proj,2,5120,6144,1341.600
smoke_M256,o_proj,2,5120,6144,72.800
Cfg_128x128x128_Auto_Pers,o_proj,4,5120,6144,74.016
Cfg_128x128x128_TmaWSPing_Pers,o_proj,4,5120,6144,74.112
Cfg_128x128x128_TmaWSCoop_Pers,o_proj,4,5120,6144,73.888
Cfg_128x128x128_TmaWSCoop_SK,o_proj,4,5120,6144,74.688
Cfg_128x128x256_Auto_Pers,o_proj,4,5120,6144,67.552
Cfg_128x128x256_TmaWSPing_Pers,o_proj,4,5120,6144,67.872
Cfg_128x128x256_TmaWSCoop_Pers,o_proj,4,5120,6144,67.648
Cfg_128x128x256_TmaWSCoop_SK,o_proj,4,5120,6144,67.968
Cfg_128x256x128_Auto_Pers,o_proj,4,5120,6144,56.576
Cfg_128x256x128_TmaWSPing_Pers,o_proj,4,5120,6144,304.224
Cfg_128x256x128_TmaWSCoop_Pers,o_proj,4,5120,6144,56.544
Cfg_128x256x128_TmaWSCoop_SK,o_proj,4,5120,6144,67.872
Cfg_256x128x128_Auto_Pers,o_proj,4,5120,6144,139.424
Cfg_256x128x128_TmaWSPing_Pers,o_proj,4,5120,6144,537.792
Cfg_256x128x128_TmaWSCoop_Pers,o_proj,4,5120,6144,139.296
Cfg_256x128x128_TmaWSCoop_SK,o_proj,4,5120,6144,141.568
Cfg_256x256x128_Auto_Pers,o_proj,4,5120,6144,564.480
Cfg_256x256x128_TmaWSPing_Pers,o_proj,4,5120,6144,794.624
Cfg_256x256x128_TmaWSCoop_Pers,o_proj,4,5120,6144,566.304
Cfg_256x256x128_TmaWSCoop_SK,o_proj,4,5120,6144,1344.864
smoke_M256,o_proj,4,5120,6144,73.952
Cfg_128x128x128_Auto_Pers,o_proj,8,5120,6144,72.512
Cfg_128x128x128_TmaWSPing_Pers,o_proj,8,5120,6144,72.576
Cfg_128x128x128_TmaWSCoop_Pers,o_proj,8,5120,6144,72.512
Cfg_128x128x128_TmaWSCoop_SK,o_proj,8,5120,6144,72.832
Cfg_128x128x256_Auto_Pers,o_proj,8,5120,6144,66.464
Cfg_128x128x256_TmaWSPing_Pers,o_proj,8,5120,6144,66.656
Cfg_128x128x256_TmaWSCoop_Pers,o_proj,8,5120,6144,66.464
Cfg_128x128x256_TmaWSCoop_SK,o_proj,8,5120,6144,66.880
Cfg_128x256x128_Auto_Pers,o_proj,8,5120,6144,56.256
Cfg_128x256x128_TmaWSPing_Pers,o_proj,8,5120,6144,312.224
Cfg_128x256x128_TmaWSCoop_Pers,o_proj,8,5120,6144,56.160
Cfg_128x256x128_TmaWSCoop_SK,o_proj,8,5120,6144,66.656
Cfg_256x128x128_Auto_Pers,o_proj,8,5120,6144,138.176
Cfg_256x128x128_TmaWSPing_Pers,o_proj,8,5120,6144,521.088
Cfg_256x128x128_TmaWSCoop_Pers,o_proj,8,5120,6144,138.144
Cfg_256x128x128_TmaWSCoop_SK,o_proj,8,5120,6144,140.256
Cfg_256x256x128_Auto_Pers,o_proj,8,5120,6144,564.256
Cfg_256x256x128_TmaWSPing_Pers,o_proj,8,5120,6144,792.608
Cfg_256x256x128_TmaWSCoop_Pers,o_proj,8,5120,6144,564.288
Cfg_256x256x128_TmaWSCoop_SK,o_proj,8,5120,6144,1318.112
smoke_M256,o_proj,8,5120,6144,72.640
Cfg_128x128x128_Auto_Pers,o_proj,16,5120,6144,68.416
Cfg_128x128x128_TmaWSPing_Pers,o_proj,16,5120,6144,68.640
Cfg_128x128x128_TmaWSCoop_Pers,o_proj,16,5120,6144,68.512
Cfg_128x128x128_TmaWSCoop_SK,o_proj,16,5120,6144,69.664
Cfg_128x128x256_Auto_Pers,o_proj,16,5120,6144,62.880
Cfg_128x128x256_TmaWSPing_Pers,o_proj,16,5120,6144,63.456
Cfg_128x128x256_TmaWSCoop_Pers,o_proj,16,5120,6144,62.848
Cfg_128x128x256_TmaWSCoop_SK,o_proj,16,5120,6144,63.552
Cfg_128x256x128_Auto_Pers,o_proj,16,5120,6144,54.560
Cfg_128x256x128_TmaWSPing_Pers,o_proj,16,5120,6144,306.112
Cfg_128x256x128_TmaWSCoop_Pers,o_proj,16,5120,6144,55.584
Cfg_128x256x128_TmaWSCoop_SK,o_proj,16,5120,6144,65.888
Cfg_256x128x128_Auto_Pers,o_proj,16,5120,6144,134.112
Cfg_256x128x128_TmaWSPing_Pers,o_proj,16,5120,6144,529.280
Cfg_256x128x128_TmaWSCoop_Pers,o_proj,16,5120,6144,134.048
Cfg_256x128x128_TmaWSCoop_SK,o_proj,16,5120,6144,136.352
Cfg_256x256x128_Auto_Pers,o_proj,16,5120,6144,561.568
Cfg_256x256x128_TmaWSPing_Pers,o_proj,16,5120,6144,796.832
Cfg_256x256x128_TmaWSCoop_Pers,o_proj,16,5120,6144,569.568
Cfg_256x256x128_TmaWSCoop_SK,o_proj,16,5120,6144,1322.016
smoke_M256,o_proj,16,5120,6144,68.512
Cfg_128x128x128_Auto_Pers,o_proj,32,5120,6144,61.376
Cfg_128x128x128_TmaWSPing_Pers,o_proj,32,5120,6144,61.536
Cfg_128x128x128_TmaWSCoop_Pers,o_proj,32,5120,6144,61.376
Cfg_128x128x128_TmaWSCoop_SK,o_proj,32,5120,6144,62.336
Cfg_128x128x256_Auto_Pers,o_proj,32,5120,6144,56.704
Cfg_128x128x256_TmaWSPing_Pers,o_proj,32,5120,6144,57.600
Cfg_128x128x256_TmaWSCoop_Pers,o_proj,32,5120,6144,56.768
Cfg_128x128x256_TmaWSCoop_SK,o_proj,32,5120,6144,57.568
Cfg_128x256x128_Auto_Pers,o_proj,32,5120,6144,52.608
Cfg_128x256x128_TmaWSPing_Pers,o_proj,32,5120,6144,308.416
Cfg_128x256x128_TmaWSCoop_Pers,o_proj,32,5120,6144,52.608
Cfg_128x256x128_TmaWSCoop_SK,o_proj,32,5120,6144,62.688
Cfg_256x128x128_Auto_Pers,o_proj,32,5120,6144,127.104
Cfg_256x128x128_TmaWSPing_Pers,o_proj,32,5120,6144,534.432
Cfg_256x128x128_TmaWSCoop_Pers,o_proj,32,5120,6144,127.072
Cfg_256x128x128_TmaWSCoop_SK,o_proj,32,5120,6144,129.984
Cfg_256x256x128_Auto_Pers,o_proj,32,5120,6144,566.240
Cfg_256x256x128_TmaWSPing_Pers,o_proj,32,5120,6144,791.936
Cfg_256x256x128_TmaWSCoop_Pers,o_proj,32,5120,6144,578.592
Cfg_256x256x128_TmaWSCoop_SK,o_proj,32,5120,6144,1316.864
smoke_M256,o_proj,32,5120,6144,61.440
Cfg_128x128x128_Auto_Pers,o_proj,64,5120,6144,37.024
Cfg_128x128x128_TmaWSPing_Pers,o_proj,64,5120,6144,37.088
Cfg_128x128x128_TmaWSCoop_Pers,o_proj,64,5120,6144,38.112
Cfg_128x128x128_TmaWSCoop_SK,o_proj,64,5120,6144,37.088
Cfg_128x128x256_Auto_Pers,o_proj,64,5120,6144,36.960
Cfg_128x128x256_TmaWSPing_Pers,o_proj,64,5120,6144,36.000
Cfg_128x128x256_TmaWSCoop_Pers,o_proj,64,5120,6144,36.928
Cfg_128x128x256_TmaWSCoop_SK,o_proj,64,5120,6144,39.136
Cfg_128x256x128_Auto_Pers,o_proj,64,5120,6144,49.504
Cfg_128x256x128_TmaWSPing_Pers,o_proj,64,5120,6144,306.048
Cfg_128x256x128_TmaWSCoop_Pers,o_proj,64,5120,6144,49.472
Cfg_128x256x128_TmaWSCoop_SK,o_proj,64,5120,6144,50.240
Cfg_256x128x128_Auto_Pers,o_proj,64,5120,6144,48.032
Cfg_256x128x128_TmaWSPing_Pers,o_proj,64,5120,6144,484.288
