phase,conv_idx,turn_idx,request_id,prompt_chars,output_chars,wall_s,ttft_ms,n_stream_chunks,tpot_p50_ms,tpot_p95_ms,tpot_p99_ms,finish_reason
sharegpt,8,5,,5909,592,120.441391,58942.633,128,484.572,487.339,487.751,length
sharegpt,8,7,,7023,535,146.636824,83748.670,128,495.633,497.845,499.012,length
sharegpt,8,9,,8072,582,173.596436,109460.228,128,505.311,508.304,508.850,length
sharegpt,9,0,,246,565,55.285306,685.844,128,430.178,432.444,432.904,length
sharegpt,10,0,,1902,600,62.236369,5831.356,128,444.182,446.988,447.772,length
sharegpt,10,2,,3627,588,77.242349,18960.665,128,458.786,461.400,462.398,length
sharegpt,10,4,,4902,657,92.875341,33214.692,128,470.111,472.363,473.150,length
sharegpt,10,6,,6809,592,124.064887,62322.231,128,486.536,489.631,489.932,length
sharegpt,10,8,,8177,555,155.034377,91781.544,128,498.379,500.786,501.242,length
sharegpt,11,0,,1763,518,59.787710,3781.540,128,441.179,443.330,444.531,length
sharegpt,11,2,,3068,586,67.600828,10402.461,128,450.529,452.690,453.424,length
sharegpt,12,0,,1705,504,62.580452,6191.207,128,443.860,446.818,447.441,length
sharegpt,12,2,,3749,514,81.737337,23031.206,128,462.293,465.092,465.414,length
sharegpt,13,0,,1700,608,60.145076,4238.571,128,440.156,443.241,444.158,length
sharegpt,13,2,,3100,549,71.882637,14259.644,128,453.637,456.622,457.682,length
sharegpt,13,4,,5557,553,103.550925,43119.537,128,476.076,478.402,478.984,length
sharegpt,13,6,,7718,561,144.089326,81270.457,128,494.764,497.801,498.260,length
sharegpt,13,8,,9147,507,183.489162,119012.604,128,507.650,511.725,512.223,length
sharegpt,13,10,,9478,524,193.920342,128977.318,128,512.487,515.573,516.871,length
sharegpt,14,0,,2140,621,62.937925,6346.137,128,445.508,448.160,448.565,length
sharegpt,14,2,,2979,550,68.510404,11138.235,128,452.034,454.297,455.554,length
sharegpt,14,4,,5951,551,102.943725,42532.218,128,476.023,479.361,480.575,length
sharegpt,14,6,,8726,566,155.793545,92503.936,128,499.110,502.022,502.605,length
sharegpt,15,0,,2438,581,63.440151,6787.904,128,446.257,448.232,448.755,length
sharegpt,15,2,,3307,586,69.716081,12227.323,128,452.917,455.437,455.995,length
sharegpt,16,1,,3806,595,95.063804,35226.867,128,471.063,474.174,474.640,length
sharegpt,16,3,,5813,464,142.844355,80166.837,128,494.039,496.931,497.852,length
sharegpt,16,5,,6433,594,159.777083,96306.381,128,499.958,503.263,503.973,length
sharegpt,17,1,,3643,577,74.976865,16857.203,128,457.812,461.265,461.915,length
sharegpt,17,3,,5656,549,97.475692,37465.300,128,472.811,475.644,477.357,length
sharegpt,17,5,,5973,533,102.163600,41811.589,128,475.634,478.371,479.825,length
sharegpt,17,7,,8473,546,147.640772,84708.484,128,495.876,498.447,498.899,length
sharegpt,17,9,,8784,573,155.349502,92104.141,128,498.593,501.609,502.358,length
sharegpt,18,0,,1854,600,61.116269,4848.659,128,443.025,445.775,446.274,length
sharegpt,18,2,,6712,585,112.894634,51836.237,128,481.087,484.158,484.619,length
sharegpt,19,0,,2221,521,64.626018,7834.416,128,447.283,450.176,450.614,length
sharegpt,20,0,,6396,540,268.202039,200714.956,128,532.106,534.934,536.297,length
sharegpt,21,0,,5147,503,211.036268,145443.487,128,517.176,520.988,521.518,length
sharegpt,22,0,,5124,626,212.740804,147162.306,128,517.321,521.412,522.041,length
sharegpt,23,0,,5436,486,98.306993,38257.239,128,473.541,476.577,477.302,length
sharegpt,24,0,,7084,503,189.302053,124627.062,128,509.737,513.336,513.883,length
sharegpt,25,0,,5246,575,89.582079,30162.991,128,468.122,471.418,472.157,length
sharegpt,25,2,,10020,664,169.963933,106052.550,128,504.096,506.296,506.923,length
sharegpt,26,1,,7838,623,131.847881,69793.152,128,488.900,492.618,492.962,length
sharegpt,27,0,,5615,578,92.558028,32883.737,128,470.057,472.886,473.969,length
sharegpt,28,0,,5613,584,92.657894,32977.152,128,470.295,472.667,474.150,length
sharegpt,29,0,,6660,572,114.928996,53750.651,128,481.675,484.942,485.146,length
